mint,symbol,name,pool_address,creation_timestamp,liquidity_usd,volume_24h_usd,price_change_1h,price_usd,buy_txn_count_24h,sell_txn_count_24h,holder_count,has_twitter,has_website,has_telegram,source,score,score_bonding,score_holders,score_social,score_liquidity,vol_liq_ratio,age_hours
"2k8yZaJjf61unHriuqdmvbxe7CUhEYML5kVJDbcotKjU","BFS","BFS","9dKtch2Y5Gfqm7iXWp2jd34NKqZoJfqAEUaTX4UnLJ39",1768606920,160600.1143,97244.9339057394,0,0.0019047582568562482,212,291,0,false,false,false,"geckoterminal",51,15,17,0,19,0.606,704.7
"8Jx8AAHj86wbQgUTjGuj6GTTL5Ps3cqxKRTvpaJApump","PENGUIN","Nietzschean Penguin","DRAf8QxQY86h7yeHdo9GytXAF6GoTTT8oZjknwXV6dCS",1768591752,741084.1165,859733.256443587,-2.95,0.019723079216505172,2280,1992,0,false,false,false,"geckoterminal",65,20,20,0,25,1.16,708.9
"DMYNp65mub3i7LRpBdB66CgBAceLcQnv4gsWeCi6pump","丙午","bǐngwǔ","2Y8QhdP4Zox3mTKiJNpCQiFqUncHDE69LKZnTyvFjeqG",1768571993,158954.3997,412315.272239428,6.871,0.0020498425347911255,39882,37190,0,false,false,false,"geckoterminal",58,19,20,0,19,2.594,714.4
"147uk4CFxsppdmKZUAakfLvduo4x459HiJ5Ct6MzJory","MGN","MangaNow","8vfdRerSPCQDzwTKUguAwEmQ4eQwCZ5JJ3XWV8AgoVLn",1768391952,98987.0645,69931.2576349279,0.233,1.78662543337997,452,270,0,false,false,false,"geckoterminal",50,17,17,0,16,0.706,764.4
"axUxN2q4AWzHaU6LXmjqQh7KEjaXDPKScjmzwEBpump","Grandma","Minecraft Grandma Fund","8VgscZEWCxWMuRtRfvSXUNgxHnvoeyMMKh4hyqowgoBc",1768366403,125990.8974,51313.6515820327,3.176,0.001022358210369324,250,244,0,false,false,false,"geckoterminal",50,16,15,0,19,0.407,771.5
"PE85tFDe19MhGLE7FrJEEEiFWPFsD2Zr16dGkhWgmQh","PEPE","Pepe","FaVWSxszJNSbJuob6N6UxSybphWm1cxfNKtSPzkWSckm",1768318361,1801651.5,160627.24,0,0.000006004,6,5,0,false,false,false,"dexscreener",51,15,11,0,25,0.089,784.9
"2nP9yKQNSGQy851iyawDvBkzkK2R2aqKArQCKc2gpump","PsyopAnime","PsyopAnime","FpyosQzp5ijfrxqqBVNm67rfam7VsbVNAm7PUf8Yvt1c",1768007098,427695.002,1116341.67978348,6.325,0.00811053955030224,3320,2853,0,false,false,false,"geckoterminal",62,20,20,0,22,2.61,871.3
"Cm6fNnMk7NfzStP9CZpsQA2v3jjzbcYGAxdJySmHpump","Buttcoin","Buttcoin","FFcYgSSgWHforA9rXXkA48p8YFoz8TSW85Jpo3CQHDyS",1767965768,673968.5011,1085596.12919501,-3.71,0.01924078385289004,3109,2238,0,false,false,false,"geckoterminal",66,21,20,0,25,1.611,882.8
"4vGHdzcNrDf8XVE8H19Rqea86RULz7xi89ew1sSJpump","21","2131KOBUSHIDE","DdN87cTjqUSAWHF9bcFahh3ovGGXZtuY5FFZEqpGWWdY",1767924383,170086.4978,296490.665982753,4.379,0.0016159538283693473,1695,1430,0,false,false,false,"geckoterminal",58,19,20,0,19,1.743,894.3
"Gy55EJmheLyDXiZ7k7CW2FhunD1UgjQxQibuBn3Npump","KAMIYO","KAMIYO","JA4mgSs8UMpD28YUWwq61FfMsZkMAo4onBfdKuVEpXPr",1767895182,78385.0963,223816.897891587,21.277,0.0007285604194859444,743,657,0,false,false,false,"geckoterminal",51,18,17,0,16,2.855,902.4
"b6tCZBBD21dFxa1R5tULY1BdJkxCserENFyvseWpump","SOLBOY","SOLBOY","Hk4PMP3VMCsWjrCgkiFaCuRgH2XMRMpWqfKKHVZHWSXw",1767777265,70492.5587,57799.0835497988,-3.492,0.0006172610896523734,427,224,0,false,false,false,"geckoterminal",50,17,17,0,16,0.82,935.2
"jkAWzPumRhJE2KyqVy4kB7m9KwXBeSEXnFAGoWtpump","CLAUDE","make no mistakes","4N65QRbhXMZiZYodCkj2BztPmou417nTuJCSJHT4uRMZ",1767651116,160385.6952,170897.698031017,3.105,0.0023674336727488882,723,841,0,false,false,false,"geckoterminal",54,18,17,0,19,1.066,970.2
"J3mTHLJ3GMcz9ycfvUji5HzeuTvmUQjQSdzChsS5pump","SOLBISCUIT","Solana Horse","HjPYMge9ST7L8WmTqPKx3MKxmnREkcdoADp6L9k9dHfX",1767521167,80370.9416,92360.8299665164,1.694,0.0005251153591469054,3702,550,0,false,false,false,"geckoterminal",50,21,13,0,16,1.149,1006.3
"jk1T35eWK41MBMM8AWoYVaNbjHEEQzMDetTsfnqpump","SOL","Sol The Trophy Tomato","CcYbXbMHr2o9Vyz2wmJcRvi59wh42xkXf6qrzChbHPN5",1767043946,271349.4714,1185403.49924319,-5.721,0.0035075559519217475,3230,2538,0,false,false,false,"geckoterminal",63,21,20,0,22,4.369,1138.9
"HmMubgKx91Tpq3jmfcKQwsv5HrErqnCTTRJMB6afFR2u","9bit","The9bit","2Gkkt4JdzatJUhGDH8YdgG7pc5RRtdNRpnZSAGoZHM2f",1766989009,775648.6162,1562504.25786131,0.525,0.01330838941605831,8115,7979,0,false,false,false,"geckoterminal",65,20,20,0,25,2.014,1154.1
"GZxrdsiXEuGBkUbhAov394489CtiF9LMA7g5HsdVpump","kinton","kinton the frog","2LrKfz8RqzMLD4cufJ3YrGQWwRzPZFw6RbQ7E7QLbqvV",1766762857,53356.9957,147434.199539077,-4.906,0.00023093551904730192,1192,742,0,false,false,false,"geckoterminal",53,20,17,0,16,2.763,1217
"8y45AJzCUBSZL1UDFQRzCKovQBLQFudBrpPeg5yNpump","BlackWhale","The Black Whale","LeB7w1R5v88TTgt6XSTrgMdUQ9fi34whujyqBhymoP1",1766648015,63373.6675,34876.0190025931,-0.979,0.00019446297516971964,505,349,0,false,false,false,"geckoterminal",50,17,17,0,16,0.55,1248.9
"4TyZGqRLG3VcHTGMcLBoPUmqYitMVojXinAmkL8xpump","testicle","testicle","E616WShkSjxnyToCExYLhNWxyYraFqs1RTQz1gZ9ZDUk",1766317979,420845.0247,407051.830986428,6.548,0.005365662543685369,1927,1372,0,false,false,false,"geckoterminal",62,20,20,0,22,0.967,1340.5
"Gbu7JAKhTVtGyRryg8cYPiKNhonXpUqbrZuCDjfUpump","snowball","snowball","4KfHWqcSJWsrTq19FLzFYm3cGN4oASAj7ZCiUoFx16KS",1766080714,147560.2306,274789.069246315,-6.86,0.0006648681830518664,8061,3116,0,false,false,false,"geckoterminal",57,21,17,0,19,1.862,1406.4
"7EW5dDD6MYJK4PcZ89MGApJQwWeDEeNgH4NCVU4qpump","PURCH","Purch","ARSUFvUVR6p2ptvJoiuwiMEcobjC2BshrN2domGFiDV6",1765992321,184808.9905,755031.207360649,-8.093,0.0019449463200613532,2493,2131,0,false,false,false,"geckoterminal",59,20,20,0,19,4.085,1431
"H4PX9wgRzU1y5pf3L3VxmAu32hJiRwsRxYBCJdbhpump","Dumplings","Squishy Dumplings","5DykzgnYefb9wGaKyDKybePdGoHYGV63C7grQLsxs3FH",1765728324,62308.0201,640684.136780819,87.435,0.00037319762926258396,4099,2913,0,false,false,false,"geckoterminal",57,21,20,0,16,10.283,1504.3
"svy5ErijNYy9hEVzxknCdwWdZ3NeXJTdpb9Ndnso17f","GBOY","G*BOY","7wozcsqbiUBgwD1TE8yRbCRZBMzZ4YAYJxgLksWNJjxZ",1765630559,436241.58,3349.78,0.36,0.003722,129,75,0,true,true,true,"dexscreener",76,14,15,25,22,0.008,1531.5
"DNhQZ1CE9qZ2FNrVhsCXwQJ2vZG8ufZkcYakTS5Jpump","ZAUTH","zauthx402","5XbRDoL7YpKYwUKSfBZBFiJaipUtVXrFVtyVXoVSeKsQ",1765299909,271607.3909,796787.373045441,1.083,0.0071665261356578325,2333,2042,0,false,false,false,"geckoterminal",62,20,20,0,22,2.934,1623.3
"32CdQdBUxbCsLy5AUHWmyidfwhgGUr9N573NBUrDpump","maxxing","maxxing","DMnTidVC8dMxRxUzFyZ4StQkbS4R8ACwxhNsEyi6u3Lx",1764628666,160622.8779,1470758.75428414,31.839,0.002211353373500444,5078,3579,0,false,false,false,"geckoterminal",60,21,20,0,19,9.157,1809.8
"AbP5LEN4sAAjghBy6ww37ngAAT7hnBVfXmXNdCnbpump","dot","Pippin's Friend","2KFvejGmcwK2UVYggdTQbgQE4tMaoSw4Tyen2SHon4VF",1764603779,50920.3614,342046.669146701,-7.182,0.00019546806877849206,3872,2751,0,false,false,false,"geckoterminal",56,20,20,0,16,6.717,1816.7
"CSrwNk6B1DwWCHRMsaoDVUfD5bBMQCJPY72ZG3Nnpump","Franklin","Franklin The Turtle","8wXzwpLjk6QJMYYC1VHueNnxRVW2nFGvQjgEnV4Mv8sY",1764588851,81822.7412,150071.923653302,8.896,0.0002454156512779323,956,762,0,false,false,false,"geckoterminal",52,19,17,0,16,1.834,1820.8
"A9E2AopuG56LWYiXsvGLLTcLjUjQ539PY6k5Fhfepump","KABUTO","Kabuto","GBsngTQLDQ6Afv7A4JV6enHz6vHrdzgNC1e45DekQc1L",1764361685,196123.8392,84296.3309610698,5.095,0.0015713965865470564,379,355,0,false,false,false,"geckoterminal",52,16,17,0,19,0.43,1884
"x95HN3DWvbfCBtTjGm587z8suK3ec6cwQwgZNLbWKyp","$HACHI","Hachiko","DqAfrGV2GBxpGRsq6Xk1z9ojRncqgLeeVPaKg5bCc24Z",1764255664,114546.4992,381538.317747992,3.811,6.3720530407711354e-9,6687,5503,0,false,false,false,"geckoterminal",59,20,20,0,19,3.331,1913.4
"FsXJHch6cj9TyZGm1kfMwt8S8oATCEr6ccqWFp3Xpump","SOULGUY","SOULGUY","HssDpWSErqSBhpxpUQZAMyXGCk6z7GdxBcj9e7W67uej",1763462863,55456.8748,95652.1841443418,-1.724,0.00023880423492049057,1867,1306,0,false,false,false,"geckoterminal",55,19,20,0,16,1.725,2133.6
"BEamfAJycLnX3ij9mR22T71XWdruM1uQik8TyL3Mpump","Baby","Niche Baby","4QbzHS2EcgmvyX77hRexRLvu4Hyy4EeSmWRDR8XSeFqo",1763154994,51962.32,35352.53,2.22,0.0001394,286,166,0,true,true,true,"dexscreener",72,16,15,25,16,0.68,2219.1
"F7pB3ZdfBnyFw2LRHydWEn9BmhEa5XihXLjhySFRpump","NOTHING","You’ll own nothing &amp; be happy","2pA1GMh9WbPtURmr6Rt5oxNs6RdpLzxJphSJQcdyaNFq",1762893903,142298.4134,83382.219404971,1.015,0.0008777747808204942,442,419,0,false,false,false,"geckoterminal",52,16,17,0,19,0.586,2291.7
"3wtGGWZ8wLWW6BqtC5rxmkHdqvM62atUcGTH4cw3pump","ALPHA","AlphaBlock AI","H6gcHGx6HrDtwjBLfcRrNvp1yqNnXsYCwaNVhcSSnLdc",1762874938,97193.79,26552.16,-0.37,0.001274,121,125,0,true,true,true,"dexscreener",71,15,15,25,16,0.273,2296.9
"8avjtjHAHFqp4g2RR9ALAGBpSTqKPZR8nRbzSTwZERA","ZERA","ZERA","6oUJD1EHNVBNMeTpytmY2NxKWicz5C2JUbByUrHEsjhc",1762367727,351058.38,87611.6,1.17,0.006152,175,199,0,true,true,true,"dexscreener",78,16,15,25,22,0.25,2437.8
"4nswj3o1Lo9iWYvvRJxUD8vbCy9ay7QQoXYcncHNbonk","SPSC","Shit Piss Skin Can","6MHj1z5BgC1UiTNEWrnJfbGtQPuPdh2qgdWkemGxT2c5",1762362750,223212.37,152134.68,0.52,0.001435,821,706,0,true,true,false,"dexscreener",73,18,17,16,22,0.682,2439.2
"8J69rbLTzWWgUJziFY8jeu5tDwEPBwUz4pKBMr5rpump","WOJAK","Wojak","FDrY5i5kuadZ1ik8gPS26qjj9Rw9mpufXMegGC2HNSP7",1762202489,586334.1367,670621.064263318,3.289,0.012475841077960013,1389,1425,0,false,false,false,"geckoterminal",65,20,20,0,25,1.144,2483.7
"3z2tRjNuQjoq6UDcw4zyEPD1Eb5KXMPYb4GWFzVT1DPg","SURGE","SURGE","BScfGKZf9YDfpL11hZQnCQPskPrdeyFcvCjSA5qupEH5",1762105217,693712.45,581226.39,3.3,0.05066,2007,2457,0,true,true,false,"dexscreener",81,20,20,16,25,0.838,2510.7
"BBKPiLM9KjdJW7oQSKt99RVWcZdhF6sEHRKnwqeBGHST","GHOST","GhostwareOS","D4RsTBHeborjgvM1fXZYWJNnoLBopqUSBM4FDzHwRPaM",1761162257,228931.06,133812.71,0.75,0.007008,1007,1029,0,true,true,true,"dexscreener",86,19,20,25,22,0.585,2772.7
"8PzFWyLpCVEmbZmVJcaRTU5r69XKJx1rd7YGpWvnpump","Percolator","Percolator","Ebs3mXAzqZfzHfsdinTNw7gPy4uNyEAywcCiJxzLRrBW",1760952711,166055.4479,486448.911291847,2.343,0.0014094653110375765,2948,3340,0,false,false,false,"geckoterminal",58,19,20,0,19,2.929,2830.9
"9ezFthWrDUpSSeMdpLW6SDD9TJigHdc4AuQ5QN5bpump","XERIS","XerisCoin","2Ff7ABu3yFcJBRZcoBMydyKnEDGmqEz76CmkWq2BdTFq",1760867121,173250.1651,146746.083372957,5.866,0.002938069028722406,533,393,0,false,false,false,"geckoterminal",55,19,17,0,19,0.847,2854.7
"BANKJmvhT8tiJRsBSS1n2HryMBPvT5Ze4HU95DUAmeta","AVICI","Avici","5gB4NPgFB3MHFHSeKN4sbaY6t9MB8ikCe9HyiKYid4Td",1760806818,921474.5731,257226.826462286,0.472,1.3299501509531164,284,226,0,false,false,false,"geckoterminal",60,18,17,0,25,0.279,2871.4
"EfPoo4wWgxKVToit7yX5VtXXBrhao4G8L7vrbKy6pump","DEXTER","Dexter AI","Csqt5aXbzLcSd13DpY6AYLtRKcU5q1NztAPaM67eLxRo",1760658491,206303.8378,152859.263532343,1.086,0.0025466733005161143,839,942,0,false,false,false,"geckoterminal",57,18,17,0,22,0.741,2912.6
"a3W4qutoEJA4232T2gwZUfgYJTetr96pU4SJMwppump","WhiteWhale","The White Whale","4qxSqMh6iEdbdvtMp8r5MK2psAGKNk57PfGeVo2VhczQ",1760319824,1293756.1541,667223.02105684,-0.008,0.08239111357584107,3133,2774,0,false,false,false,"geckoterminal",65,20,20,0,25,0.516,3006.7
"7Y2TPeq3hqw21LRTCi4wBWoivDngCpNNJsN1hzhZpump","SACHI","Sachicoin","J3s2eaBdxaTEJd9NgHAvsRv88PuGSQWmrggyWxoEL587",1760150183,136253.1182,346498.322710954,-3.641,0.0011899467483024759,1714,1103,0,false,false,false,"geckoterminal",59,20,20,0,19,2.543,3053.8
"PRVT6TB7uss3FrUd2D9xs2zqDBsa3GbMJMwCQsgmeta","UMBRA","Umbra","7dVri3qjYD3uobSZL3Zth8vSCgU6r6R2nvFsh7uVfDte",1760108578,1933138.7,141250.93,0.21,0.7429,199,211,0,true,true,false,"dexscreener",73,17,15,16,25,0.073,3065.4
"3jUf2RTyXp867piSB2dt8uUcNiLDW58asjGtXkRAkBbe","GUN","GUNZ","BxtGdj3CqvYZTNKuTwADZ5RyNS7mRAwBEEXFk4h9orPD",1759920181,130728,38254.06,-1.22,0.02335,335,322,0,true,true,false,"dexscreener",67,15,17,16,19,0.293,3117.7
"9AvytnUKsLxPxFHFqS6VLxaxt5p6BhYNr53SD2Chpump","67","The Official 67 Coin","DMAFL613XTipuA3jFNYczavWT7XsiYf9cR3qmRMZQhB6",1758274299,377174.1565,190658.86994707,-0.363,0.004104434939088855,529,458,0,false,false,false,"geckoterminal",57,18,17,0,22,0.505,3574.9
"GMvCfcZg8YvkkQmwDaAzCtHDrrEtgE74nQpQ7xNabonk","1","1 coin can change your life","6sEkZ73vph5AFYmQTzaV6H5vAQQLZ2C8WqeCQ6MhLqFk",1758148287,408613.7781,211092.809608595,-1.535,0.0029600444949078354,853,820,0,false,false,false,"geckoterminal",57,18,17,0,22,0.517,3609.9
"AzVCECC5zr21ikYQne4Xtoh3SVg848duPHUHb3M7bonk","FREYA","Freya Protocol","3AMbWgPTwpG2SRiJUYF5Stb7wCbLvJgQBWcEYCddFhmJ",1757560568,370487.07,4449.9,0.07,0.0118,19,6,0,true,true,true,"dexscreener",71,14,10,25,22,0.012,3773.2
"DPdNMhjBnftREwT82KXytQBk7zd5RBkRrG41L795pump","QE","QuantumCoin","9PX5Rt6NCBsjBjgKyaFqm1TDe3uNpU9spVGeMNLSzW7H",1757502020,51298.02,30.5,2.25,0.0003637,4,3,0,true,true,true,"dexscreener",61,9,11,25,16,0.001,3789.4
"4NGbC4RRrUjS78ooSN53Up7gSg4dGrj6F6dxpMWHbonk","PANDU","Pandu Pandas","4Bn7ow3iYnaPGdhWhs8zLVw8YtUUTboQdn95rFEusR9D",1757037169,134179.9467,44225.9766303386,3.513,0.000010251114923715256,392,427,0,false,false,false,"geckoterminal",51,15,17,0,19,0.33,3918.5
"9223LqDuoJXyhCtvi54DUQPGS8Xf29kUEQRr7Sfhmoon","LOOK","LOOK","HSemLnpwZ3fk9iNNMPUCXs6NSQoi7y3N941ExYz9ANBq",1756937427,542438.07,199783.08,0.83,0.01165,1398,1156,0,true,true,true,"dexscreener",90,20,20,25,25,0.368,3946.2
"CARDSccUMFKoPRZxt5vt3ksUbxEFEcnZ3H2pd3dKxYjp","CARDS","Collector Crypt","HnhpJPJgBG2KwniMTNW8cVBHvk1hFog3RC3kjnyc23tD",1756493686,869364.5349,163058.47871231,-1.26,0.04664413602777981,296,247,0,false,false,false,"geckoterminal",59,17,17,0,25,0.188,4069.5
"TyDjtNJfsaBpHraogDBifcnVR8sVuX2scjx1VWdchad","CHAD","CHAD","EsBCrXxdArLXkjAYjcmXSPZCmEGzBcPwfKq8WmhQPFg7",1755882296,156737,9.84,0,0.00004992,0,1,0,true,true,false,"dexscreener",46,7,4,16,19,0,4239.3
"DpBzjtgGLF7QA9Ug3eUVGbnqa6j3jvYBn1XuQuktvfhm","DOGE-1","DOGE-1 Satellite","2fckuYXUrwbA9LHKMP1az5DTFstFrRjqqbBstz7yvVXL",1755029293,208249.69,172563.6,1.61,0.0006869,1461,708,0,true,true,true,"dexscreener",88,21,20,25,22,0.829,4476.3
"Gj4TowizfdkRJNsTgBEkj2WpBZZmGE7o9nN8q6RhBAGS","LORIA","Upward Spiral","7NAxbnjiWQmMbAAtCntkSyGqHEvVHZTmyaUBC6347B4M",1754609786,139886.96,76402.79,1.79,0.003707,206,218,0,true,false,false,"dexscreener",58,16,15,8,19,0.546,4592.8
"BjcRmwm8e25RgjkyaFE56fc7bxRgGPw96JUkXRJFEroT","IDLE","IdleMine","AEZjoUACNSpmYHHRNbfknjL8oiBDw6GhtrMm7tZgBfca",1753962595,548429.299,519012.235224372,0.445,0.0026779970581600077,13807,12927,0,false,false,false,"geckoterminal",65,20,20,0,25,0.946,4772.6
"pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn","PUMP","Pump","2uF4Xh61rDwxnG9woyxsVQP7zuA6kLFpb3NvnRQeoiSd",1752512154,15401297.9487,2746993.80098681,0.257,0.002342892111492342,2786,2103,0,false,false,false,"geckoterminal",66,21,20,0,25,0.178,5175.5
"G4zwEA9NSd3nMBbEj31MMPq2853Brx2oGsKzex3ebonk","MOMO","Momo","EPVwQEJCnenVSNYECMA2955BGTqJk2ptXuggrvtiFFG2",1751924633,219094.3717,55239.7235996505,3.763,0.002623795605752123,254,149,0,false,false,false,"geckoterminal",54,17,15,0,22,0.252,5338.7
"9JErKCoJX7nmMsYvicoZfEdTdW1qiF9oeocHWyKLmoon","NEXGENT","Nexgent AI","BgGh7SZErBQbrgB1nhbnvcnk6jDXTH9pw8h3nvaRtazw",1751661648,134061.25,10986.13,-2.88,0.0005206,67,43,0,true,true,true,"dexscreener",74,15,15,25,19,0.082,5411.7
"BFgdzMkTPdKKJeTipv2njtDEwhKxkgFueJQfJGt1jups","URANUS","Uranus","7ccKzmrXBpFHwyZGPqPuKL6bEyWAETSnHwnWe3jEneVc",1751516421,206456.89,114907.35,3.12,0.02331,359,265,0,true,true,true,"dexscreener",82,18,17,25,22,0.557,5452.1
"DQnkBM4eYYMnVE8Qy2K3BB7uts1fh2EwBVktEz6jpump","DJI6930","DOWGE","6M7Jf1h22ZgSeCSSk3YLJKeAkWRfy6LJv1HFfUPqa3PS",1749219413,267418.6789,28749.1419829398,1.516,0.0038459108787959762,142,129,0,false,false,false,"geckoterminal",52,15,15,0,22,0.108,6090.1
"GCKTFLxkMeUTUbuQM1k6f1cy4o4tC2V13ye2ebL3p52r","$BEER2","Beercoin 2","3GxhxbYGzPRDjnCKDEv2MZ8i1Afz2wXixUBTezqb9E9w",1748282621,136726.4535,233538.294215321,6.481,4.470382727281414e-7,2792,1168,0,false,false,false,"geckoterminal",57,21,17,0,19,1.708,6350.4
"1zJX5gRnjLgmTpq5sVwkq69mNDQkCemqoasyjaPW6jm","KLED","KLEDAI","4SBYWY5UuxybWuj8FwHdFXUN6mbtACrqbJwiZ9mXworP",1747874526,578816.9955,28556.2119530711,0,0.017884429106387795,23,24,0,false,false,false,"geckoterminal",51,13,13,0,25,0.049,6463.7
"CB9dDufT3ZuQXqqSfa1c5kY935TEreyBw9XJXxHKpump","USDUC","unstable coin","BAX9M9a5FVy5cNiewwnuwkVDzhSg9psZnb4fJ9r677tN",1747607063,354402.4289,78397.6297176119,1.011,0.0025892113918461516,708,807,0,false,false,false,"geckoterminal",56,17,17,0,22,0.221,6538
"Dz9mQ9NzkBcCsuGPFJ3r1bS4wgqKMHBPiVuniW8Mbonk","USELESS","USELESS COIN","Q2sPHPdUWFMg7M7wwrQKLrn619cAucfRsmhVJffodSp",1746886998,1679589.2386,1990643.83214502,1.172,0.04581230966117446,6651,6571,0,false,false,false,"geckoterminal",65,20,20,0,25,1.185,6738
"4Uf883orBx89VQZiV4EoRpNqUWYN5ZuEvC4PCpQ9moon","SPLAT","Ask Splat","4zEnTv87pNewgKVcGr6gGaumxzV3xMCPghA927nkaNtu",1746687242,355307.04,1567.13,0.18,0.001936,7,5,0,true,true,false,"dexscreener",61,12,11,16,22,0.004,6793.5
"31k88G5Mq7ptbRDf3AM13HAq6wRQHXHikR8hik7wPygk","GP","Graphite","7YGHXMBpNLcDRLPUJfqzN79WMoh8Qniz52cNuZK6go7b",1746101305,420109.58,86106.74,0.29,0.3115,465,282,0,true,false,false,"dexscreener",64,17,17,8,22,0.205,6956.3
"GkyPYa7NnCFbduLknCfBfP7p8564X1VZhwZYJ6CZpump","CHILLHOUSE","Chill House","35TqQMeiRwEbK6FR5qiPwastuAAvo32VjnULJpxVSxUK",1745990526,474567.3445,228754.701359179,1.211,0.00258634038212436,556,437,0,false,false,false,"geckoterminal",58,19,17,0,22,0.482,6987.1
"Ce2gx9KGXJ6C9Mp5b5x1sn9Mg87JwEbrQby4Zqo3pump","neet","NotInEmploymentEducationTraining","5wNu5QhdpRGrL37ffcd6TMMqZugQgxwafgz477rShtHy",1745715492,942904.109,665727.178372667,12.497,0.014245469692533584,1136,1140,0,false,false,false,"geckoterminal",65,20,20,0,25,0.706,7063.4
"9wK8yN6iz1ie5kEJkvZCTxyN1x5sTdNfx8yeMY8Ebonk","Hosico","Hosico cat","J333LZ5UhEjwxb64dcD756viUFXr164dVNxQpXuMPH9V",1745613105,53036.7307,12123.1332834013,-0.423,0.000046319119536187834,121,92,0,false,false,false,"geckoterminal",47,16,15,0,16,0.229,7091.9
"69LjZUUzxj3Cb3Fxeo1X4QpYEQTboApkhXTysPpbpump","CODEC","Codec Flow","HH4D2z7SkBtoS2DAwzs1XCwSRWYbk14KNueU1KhmZcEV",1745531900,337177.7162,115414.539575772,2.038,0.004392827163710418,229,297,0,false,false,false,"geckoterminal",55,16,17,0,22,0.342,7114.4
"C29ebrgYjYoJPMGPnPSGY1q3mMGk4iDSqnQeQQA7moon","NOBODY","Nobody Sausage","7rQd8FhC1rimV3v9edCRZ6RNFsJN1puXM9UmjaURJRNj",1745507186,772472.03,29451.06,1.25,0.006561,91,86,0,true,true,false,"dexscreener",70,14,15,16,25,0.038,7121.3
"5UUH9RTDiSpq6HKS6bp4NdU9PNJpXRXuiw6ShBTBhgH2","TROLL","TROLL","4w2cysotX6czaUGmmWg13hDpY4QEMG2CzeKYEQyK9Ama",1745173826,1431256.3486,622348.828602916,0.42,0.01676574666574694,1076,1121,0,false,false,false,"geckoterminal",65,20,20,0,25,0.435,7213.9
"2tbHkvuJnaG1X2U4VXvKTFsvaoW2cZ2W4iM9ZmdYmoon","JProof","JProof","7SpCJkQr8iHGJz2JiY8X2RNTVdtftAmL1pZC7GRm132Y",1744413388,151092.64,203.25,1.3,0.003743,14,6,0,true,true,true,"dexscreener",64,12,8,25,19,0.001,7425.1
"TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6","TNSR","Tensor","7LqL8hDYVYBgoif19fSozZurxm3ve129tfkftz6WdFkR",1743105647,67010.51,5511.15,0.51,0.0552,202,187,0,true,true,true,"dexscreener",69,13,15,25,16,0.082,7788.4
"GoLDDDNBPD72mSCYbC75GoFZ1e97Uczakp8yNi7JHrK4","GOLD","GOLD","HgU7TgjS87fymGvGNeckK2mCetXpdRL9nRYJRLD9vWHL",1742490307,53079.74,666.73,-0.07,0.00007428,17,45,0,true,true,false,"dexscreener",47,9,6,16,16,0.013,7959.3
"dog1viwbb2vWDpER5FrJ4YFG6gq6XuyFohUe9TXN65u","DOG","Dog (Bitcoin)","47WiAW991PWxFwjf2P8upMPdN6FHDVN6iim1d8DSCm1Q",1739982253,78484.3,122980.39,0.08,0.00103,928,1468,0,true,true,false,"dexscreener",66,17,17,16,16,1.567,8656
"ch7rTovcUK7C1zNFM7F93kXU2CByYUsJT4pwYx7pump","PP","Official PPshow","H9YAf1gvANURxq4LatFVF56UnAPpk1FU8jqC8XY6FYdG",1739397508,164132.5467,34020.1663583825,2.11,0.0032920846405280917,166,142,0,false,false,false,"geckoterminal",49,15,15,0,19,0.207,8818.4
"DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7","DRIFT","Drift","7u3wk63dbFfN6WUdxpJ6SDNMwDixK1ti2J3Q21ws5Vxs",1738874546,87705.51,27873.36,-1.15,0.09828,437,445,0,false,false,false,"dexscreener",48,15,17,0,16,0.318,8963.7
"C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ","$COLLAT","Collaterize","DeAWLtRGAqCW7imV1jSC9NZkRKKGStFC1U7eDFBRxryR",1738269940,489451.7144,90995.4976494847,0.287,0.003559765581694932,602,242,0,false,false,false,"geckoterminal",55,19,14,0,22,0.186,9131.7
"4HBQm2EhdpUWZkTYxttxNDnsoWi5beRAGWHpjVo8pump","CAT","Cat Terminal","BjkBxREU5J1gi9J4o68EMurMdkwkWNf8jhjkGMNUqRmr",1737938441,233205.77,60259.07,0,0.004037,415,483,0,false,false,false,"dexscreener",55,16,17,0,22,0.258,9223.7
"2sCUCJdVkmyXp4dT8sFaA9LKgSMK4yDPi9zLHiwXpump","ALPHA","Alpha","Fps13qjgYq9Bdx2xtLfHRAn7cMeSsiCGoR95dwCjs6rt",1737723919,72470.82,395.62,0,0.0002225,10,7,0,true,false,true,"dexscreener",55,11,11,17,16,0.005,9283.3
"6AJcP7wuLwmRYLBNbi825wgguaPsWzPBEHcHndpRpump","VINE","Vine Coin","58fzJMbX5PatnfJPqWWsqkVFPRKptkbb5r2vCw4Qq3z9",1737591763,2196993.0875,1119647.62936552,-0.043,0.020572157091636126,2919,3151,0,false,false,false,"geckoterminal",65,20,20,0,25,0.51,9320
